owner_acronym,source_year,total_entries,total_contracts,total_amendments
dfo,2010,5,4,1
dfo,2011,1,0,1
dfo,2012,2,0,2
dfo,2013,3,1,2
dfo,2014,6,4,2
dfo,2015,4,1,3
dfo,2016,6,2,4
dfo,2017,2,0,2
dnd,2008,74,69,5
dnd,2009,42,35,7
dnd,2010,27,18,9
dnd,2011,34,30,4
dnd,2012,27,14,13
dnd,2013,17,9,8
dnd,2014,38,30,8
dnd,2015,17,12,5
dnd,2016,6,1,5
dnd,2017,19,18,1
